"Source:","/home/tumbar/git/CMPE460/lab8/pcb.kicad_sch"
"Date:","Sun 17 Apr 2022 12:55:49 AM EDT"
"Tool:","Eeschema (6.0.4)"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","14"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Category","DK_Datasheet_Link","DK_Detail_Page","Description","Digi-Key_PN","Family","MPN","Manufacturer","Status"
"","","CH1","47u","Device:C","Capacitor_THT:CP_Axial_L10.0mm_D4.5mm_P15.00mm_Horizontal","~","","","","","","","","",""
"","","CL1","47u","Device:C","Capacitor_THT:CP_Axial_L10.0mm_D4.5mm_P15.00mm_Horizontal","~","","","","","","","","",""
"","","D1","1N5817","Diode:1N5817","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88525/1n5817.pdf","","","","","","","","",""
"","","D2","1N5817","Diode:1N5817","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88525/1n5817.pdf","","","","","","","","",""
"","","J1","Conn_01x04_Male","Connector:Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","","","","","","","",""
"","","R1","6.7k","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P15.24mm_Horizontal","~","","","","","","","","",""
"","","R2","2k","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P15.24mm_Horizontal","~","","","","","","","","",""
"","","R3","390k","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P15.24mm_Horizontal","~","","","","","","","","",""
"","","R4","1k","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P15.24mm_Horizontal","~","","","","","","","","",""
"","","R5","100","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P15.24mm_Horizontal","~","","","","","","","","",""
"","","Rf1","65","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P15.24mm_Horizontal","~","","","","","","","","",""
"","","Rl1","20k","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P15.24mm_Horizontal","~","","","","","","","","",""
"","","U1","TLC277","Amplifier_Operational:TLC277","Package_DIP:DIP-8_W7.62mm","http://www.ti.com/lit/ds/symlink/tlc272.pdf","","","","","","","","",""
"","","U2","QRD1114","dk_Optical-Sensors-Reflective-Analog-Output:QRD1114","digikey-footprints:Reflective_Sensor_QRD1114","https://www.onsemi.com/pub/Collateral/QRD1114-D.pdf","Sensors, Transducers","https://www.onsemi.com/pub/Collateral/QRD1114-D.pdf","/product-detail/en/on-semiconductor/QRD1114/QRD1114-ND/187536","SENSR OPTO TRANS 1.27MM REFL PCB","QRD1114-ND","Optical Sensors - Reflective - Analog Output","QRD1114","ON Semiconductor","Active"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Category","DK_Datasheet_Link","DK_Detail_Page","Description","Digi-Key_PN","Family","MPN","Manufacturer","Status"
"1","2","CH1, CL1","47u","Device:C","Capacitor_THT:CP_Axial_L10.0mm_D4.5mm_P15.00mm_Horizontal","~","","","","","","","","",""
"2","2","D1, D2","1N5817","Diode:1N5817","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88525/1n5817.pdf","","","","","","","","",""
"3","1","J1","Conn_01x04_Male","Connector:Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","","","","","","","",""
"4","1","R1","6.7k","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P15.24mm_Horizontal","~","","","","","","","","",""
"5","1","R2","2k","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P15.24mm_Horizontal","~","","","","","","","","",""
"6","1","R3","390k","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P15.24mm_Horizontal","~","","","","","","","","",""
"7","1","R4","1k","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P15.24mm_Horizontal","~","","","","","","","","",""
"8","1","R5","100","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P15.24mm_Horizontal","~","","","","","","","","",""
"9","1","Rf1","65","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P15.24mm_Horizontal","~","","","","","","","","",""
"10","1","Rl1","20k","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P15.24mm_Horizontal","~","","","","","","","","",""
"11","1","U1","TLC277","Amplifier_Operational:TLC277","Package_DIP:DIP-8_W7.62mm","http://www.ti.com/lit/ds/symlink/tlc272.pdf","","","","","","","","",""
"12","1","U2","QRD1114","dk_Optical-Sensors-Reflective-Analog-Output:QRD1114","digikey-footprints:Reflective_Sensor_QRD1114","https://www.onsemi.com/pub/Collateral/QRD1114-D.pdf","Sensors, Transducers","https://www.onsemi.com/pub/Collateral/QRD1114-D.pdf","/product-detail/en/on-semiconductor/QRD1114/QRD1114-ND/187536","SENSR OPTO TRANS 1.27MM REFL PCB","QRD1114-ND","Optical Sensors - Reflective - Analog Output","QRD1114","ON Semiconductor","Active"
